"ccs_code","ICD9","ccs_label"
"175","6244","Other female genital disorders"
"175","6245","Other female genital disorders"
"175","6246","Other female genital disorders"
"175","6248","Other female genital disorders"
"175","6249","Other female genital disorders"
"175","6250","Other female genital disorders"
"175","6251","Other female genital disorders"
"175","6252","Other female genital disorders"
"175","6254","Other female genital disorders"
"175","6255","Other female genital disorders"
"175","6256","Other female genital disorders"
"175","62570","Other female genital disorders"
"175","62579","Other female genital disorders"
"175","6258","Other female genital disorders"
"175","6259","Other female genital disorders"
"175","6267","Other female genital disorders"
"175","6290","Other female genital disorders"
"175","6291","Other female genital disorders"
"175","62920","Other female genital disorders"
"175","62921","Other female genital disorders"
"175","62922","Other female genital disorders"
"175","62923","Other female genital disorders"
"175","62929","Other female genital disorders"
"175","6298","Other female genital disorders"
"175","62981","Other female genital disorders"
"175","62989","Other female genital disorders"
"175","6299","Other female genital disorders"
"175","79509","Other female genital disorders"
"175","V132","Other female genital disorders"
"175","V1321","Other female genital disorders"
"175","V1322","Other female genital disorders"
"175","V1323","Other female genital disorders"
"175","V1324","Other female genital disorders"
"175","V1329","Other female genital disorders"
"175","V557","Other female genital disorders"
"175","V723","Other female genital disorders"
"176","V157","Contraceptive and procreative management"
"176","V2501","Contraceptive and procreative management"
"176","V2502","Contraceptive and procreative management"
"176","V2503","Contraceptive and procreative management"
"176","V2504","Contraceptive and procreative management"
"176","V2509","Contraceptive and procreative management"
"176","V251","Contraceptive and procreative management"
"176","V2511","Contraceptive and procreative management"
"176","V2512","Contraceptive and procreative management"
"176","V2513","Contraceptive and procreative management"
"176","V252","Contraceptive and procreative management"
"176","V253","Contraceptive and procreative management"
"176","V2540","Contraceptive and procreative management"
"176","V2541","Contraceptive and procreative management"
"176","V2542","Contraceptive and procreative management"
"176","V2543","Contraceptive and procreative management"
"176","V2549","Contraceptive and procreative management"
"176","V255","Contraceptive and procreative management"
"176","V258","Contraceptive and procreative management"
"176","V259","Contraceptive and procreative management"
"176","V260","Contraceptive and procreative management"
"176","V261","Contraceptive and procreative management"
"176","V262","Contraceptive and procreative management"
"176","V2621","Contraceptive and procreative management"
"176","V2622","Contraceptive and procreative management"
"176","V2629","Contraceptive and procreative management"
"176","V263","Contraceptive and procreative management"
"176","V2631","Contraceptive and procreative management"
"176","V2632","Contraceptive and procreative management"
"176","V2633","Contraceptive and procreative management"
"176","V2634","Contraceptive and procreative management"
"176","V2635","Contraceptive and procreative management"
"176","V2639","Contraceptive and procreative management"
"176","V264","Contraceptive and procreative management"
"176","V2641","Contraceptive and procreative management"
"176","V2642","Contraceptive and procreative management"
"176","V2649","Contraceptive and procreative management"
"176","V2651","Contraceptive and procreative management"
"176","V2652","Contraceptive and procreative management"
"176","V268","Contraceptive and procreative management"
"176","V2681","Contraceptive and procreative management"
"176","V2682","Contraceptive and procreative management"
"176","V2689","Contraceptive and procreative management"
"176","V269","Contraceptive and procreative management"
"176","V455","Contraceptive and procreative management"
"176","V4551","Contraceptive and procreative management"
"176","V4552","Contraceptive and procreative management"
"176","V4559","Contraceptive and procreative management"
"177","63400","Spontaneous abortion"
"177","63401","Spontaneous abortion"
"177","63402","Spontaneous abortion"
"177","63410","Spontaneous abortion"
"177","63411","Spontaneous abortion"
"177","63412","Spontaneous abortion"
"177","63420","Spontaneous abortion"
"177","63421","Spontaneous abortion"
"177","63422","Spontaneous abortion"
"177","63430","Spontaneous abortion"
"177","63431","Spontaneous abortion"
"177","63432","Spontaneous abortion"
"177","63440","Spontaneous abortion"
"177","63441","Spontaneous abortion"
"177","63442","Spontaneous abortion"
"177","63450","Spontaneous abortion"
"177","63451","Spontaneous abortion"
"177","63452","Spontaneous abortion"
"177","63460","Spontaneous abortion"
"177","63461","Spontaneous abortion"
"177","63462","Spontaneous abortion"
"177","63470","Spontaneous abortion"
"177","63471","Spontaneous abortion"
"177","63472","Spontaneous abortion"
"177","63480","Spontaneous abortion"
"177","63481","Spontaneous abortion"
"177","63482","Spontaneous abortion"
"177","63490","Spontaneous abortion"
"177","63491","Spontaneous abortion"
"177","63492","Spontaneous abortion"
"178","63500","Induced abortion"
"178","63501","Induced abortion"
"178","63502","Induced abortion"
"178","63510","Induced abortion"
"178","63511","Induced abortion"
"178","63512","Induced abortion"
"178","63520","Induced abortion"
"178","63521","Induced abortion"
"178","63522","Induced abortion"
"178","63530","Induced abortion"
"178","63531","Induced abortion"
"178","63532","Induced abortion"
"178","63540","Induced abortion"
"178","63541","Induced abortion"
"178","63542","Induced abortion"
"178","63550","Induced abortion"
"178","63551","Induced abortion"
"178","63552","Induced abortion"
"178","63560","Induced abortion"
"178","63561","Induced abortion"
"178","63562","Induced abortion"
"178","63570","Induced abortion"
"178","63571","Induced abortion"
"178","63572","Induced abortion"
"178","63580","Induced abortion"
"178","63581","Induced abortion"
"178","63582","Induced abortion"
"178","63590","Induced abortion"
"178","63591","Induced abortion"
"178","63592","Induced abortion"
"178","63600","Induced abortion"
"178","63601","Induced abortion"
"178","63602","Induced abortion"
"178","63610","Induced abortion"
"178","63611","Induced abortion"
"178","63612","Induced abortion"
"178","63620","Induced abortion"
"178","63621","Induced abortion"
"178","63622","Induced abortion"
"178","63630","Induced abortion"
"178","63631","Induced abortion"
"178","63632","Induced abortion"
"178","63640","Induced abortion"
"178","63641","Induced abortion"
"178","63642","Induced abortion"
"178","63650","Induced abortion"
"178","63651","Induced abortion"
"178","63652","Induced abortion"
"178","63660","Induced abortion"
"178","63661","Induced abortion"
"178","63662","Induced abortion"
"178","63670","Induced abortion"
"178","63671","Induced abortion"
"178","63672","Induced abortion"
"178","63680","Induced abortion"
"178","63681","Induced abortion"
"178","63682","Induced abortion"
"178","63690","Induced abortion"
"178","63691","Induced abortion"
"178","63692","Induced abortion"
"178","63700","Induced abortion"
"178","63701","Induced abortion"
"178","63702","Induced abortion"
"178","63710","Induced abortion"
"178","63711","Induced abortion"
"178","63712","Induced abortion"
"178","63720","Induced abortion"
"178","63721","Induced abortion"
"178","63722","Induced abortion"
"178","63730","Induced abortion"
"178","63731","Induced abortion"
"178","63732","Induced abortion"
"178","63740","Induced abortion"
"178","63741","Induced abortion"
"178","63742","Induced abortion"
"178","63750","Induced abortion"
"178","63751","Induced abortion"
"178","63752","Induced abortion"
"178","63760","Induced abortion"
"178","63761","Induced abortion"
"178","63762","Induced abortion"
"178","63770","Induced abortion"
"178","63771","Induced abortion"
"178","63772","Induced abortion"
"178","63780","Induced abortion"
"178","63781","Induced abortion"
"178","63782","Induced abortion"
"178","63790","Induced abortion"
"178","63791","Induced abortion"
"178","63792","Induced abortion"
"178","6380","Induced abortion"
"178","6381","Induced abortion"
"178","6382","Induced abortion"
"178","6383","Induced abortion"
"178","6384","Induced abortion"
"178","6385","Induced abortion"
"178","6386","Induced abortion"
"178","6387","Induced abortion"
"178","6388","Induced abortion"
"178","6389","Induced abortion"
"179","6390","Postabortion complications"
"179","6391","Postabortion complications"
"179","6392","Postabortion complications"
"179","6393","Postabortion complications"
"179","6394","Postabortion complications"
"179","6395","Postabortion complications"
"179","6396","Postabortion complications"
"179","6398","Postabortion complications"
"179","6399","Postabortion complications"
"180","6330","Ectopic pregnancy"
"180","63300","Ectopic pregnancy"
"180","63301","Ectopic pregnancy"
"180","6331","Ectopic pregnancy"
"180","63310","Ectopic pregnancy"
"180","63311","Ectopic pregnancy"
"180","6332","Ectopic pregnancy"
"180","63320","Ectopic pregnancy"
"180","63321","Ectopic pregnancy"
"180","6338","Ectopic pregnancy"
"180","63380","Ectopic pregnancy"
"180","63381","Ectopic pregnancy"
"180","6339","Ectopic pregnancy"
"180","63390","Ectopic pregnancy"
"180","63391","Ectopic pregnancy"
"181","630","Other complications of pregnancy"
"181","631","Other complications of pregnancy"
"181","6310","Other complications of pregnancy"
"181","6318","Other complications of pregnancy"
"181","632","Other complications of pregnancy"
"181","64300","Other complications of pregnancy"
"181","64301","Other complications of pregnancy"
"181","64303","Other complications of pregnancy"
"181","64310","Other complications of pregnancy"
"181","64311","Other complications of pregnancy"
"181","64313","Other complications of pregnancy"
"181","64320","Other complications of pregnancy"
"181","64321","Other complications of pregnancy"
"181","64323","Other complications of pregnancy"
"181","64380","Other complications of pregnancy"
"181","64381","Other complications of pregnancy"
